Date,Mean Overall Age,Mean Hospitalized Age,Mean Death Age
6/1/2020,52,68,82
6/2/2020,52,68,82
6/3/2020,52,68,82
6/4/2020,52,68,82
6/5/2020,52,68,82
6/6/2020,52,68,82
6/7/2020,52,68,82
6/8/2020,52,68,82
6/9/2020,52,68,82
6/10/2020,52,68,82
6/11/2020,52,68,82
6/12/2020,52,68,82
6/13/2020,52,68,81
6/14/2020,52,68,81
6/15/2020,52,68,81
6/16/2020,52,68,81
6/17/2020,52,68,81
6/18/2020,52,68,81
6/19/2020,51,68,81
6/20/2020,51,68,81
6/21/2020,51,68,81
6/22/2020,51,68,81
6/23/2020,51,68,81
6/24/2020,51,68,81
6/25/2020,51,68,81
6/26/2020,51,68,81
6/27/2020,51,68,82
6/28/2020,51,68,82
6/29/2020,51,68,82
6/30/2020,51,68,82
7/1/2020,51,68,82
7/2/2020,51,68,82
7/3/2020,51,68,82
7/4/2020,51,68,82
7/5/2020,51,68,82
7/6/2020,51,68,82
7/7/2020,51,68,82
7/8/2020,51,68,82
7/9/2020,51,68,82
7/10/2020,51,68,82
7/11/2020,51,68,82
7/12/2020,51,68,82
7/13/2020,51,68,82
7/14/2020,51,68,82
7/15/2020,51,68,82
7/16/2020,51,68,82
7/17/2020,51,68,82
7/18/2020,51,68,82
7/19/2020,51,68,82
7/20/2020,51,68,82
7/21/2020,51,68,82
7/22/2020,51,68,82
7/23/2020,51,68,82
7/24/2020,51,68,82
7/25/2020,51,68,82
7/26/2020,51,68,82
7/27/2020,51,68,82
7/28/2020,51,68,82
